,customer_id,age,item_name,total_quantity
0,5,18,x,3
1,5,18,y,3
2,5,18,z,4
3,7,30,x,14
4,7,30,y,19
5,7,30,z,10
6,9,25,x,5
7,9,25,y,2
8,9,25,z,4
9,16,19,x,5
10,16,19,y,4
11,16,19,z,8
12,22,18,x,5
13,22,18,y,5
14,22,18,z,3
15,28,21,x,3
16,28,21,z,1
17,29,30,x,5
18,29,30,y,12
19,29,30,z,12
20,31,22,x,6
21,31,22,y,7
22,31,22,z,12
23,34,22,x,5
24,34,22,y,6
25,34,22,z,5
26,35,20,x,3
27,35,20,y,5
28,35,20,z,2
29,41,21,x,2
30,41,21,y,4
31,41,21,z,6
32,50,31,y,2
33,50,31,z,1
34,58,30,x,5
35,58,30,y,2
36,58,30,z,4
37,59,24,x,7
38,59,24,y,4
39,59,24,z,5
40,68,32,x,5
41,68,32,y,5
42,68,32,z,3
43,70,29,x,5
44,70,29,y,6
45,70,29,z,1
46,78,19,x,9
47,78,19,y,8
48,78,19,z,3
49,79,26,x,5
50,79,26,y,4
51,79,26,z,7
52,80,23,x,5
53,80,23,y,5
54,80,23,z,6
55,83,33,x,3
56,83,33,y,4
57,83,33,z,5
58,86,35,x,7
59,86,35,y,5
60,86,35,z,5
61,90,19,x,6
62,90,19,y,3
63,90,19,z,5
64,97,23,x,2
65,97,23,y,2
66,97,23,z,3
67,100,30,x,1
68,100,30,y,1
69,100,30,z,5
